dialogue_id,turn_index,speaker,domain,toxicity_score,toxicity_label,sentiment_label,sentiment_score
MUL1637.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005621454329229891,0,positive,0.6766
MUL1637.json,15,system,"restaurant, train",0.0007381337345577776,0,positive,0.9709
SNG1305.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009723178809508681,0,neutral,0.8945
SNG1305.json,1,system,train,0.0008164895116351545,0,neutral,0.9069
SNG1305.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0027740399818867445,0,neutral,0.8159
SNG1305.json,3,system,train,0.0007971423328854144,0,neutral,0.9424
PMUL4329.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006720517412759364,0,neutral,0.873
PMUL4329.json,1,system,"train, hotel",0.0011698277667164803,0,neutral,0.9169
PMUL4329.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0011777444742619991,0,neutral,0.8864
PMUL4329.json,3,system,"train, hotel",0.0006250677979551256,0,neutral,0.9445
PMUL4329.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007607521838508546,0,neutral,0.9277
PMUL4329.json,5,system,"train, hotel",0.0007261078571900725,0,neutral,0.6625
PMUL4329.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005580603610724211,0,positive,0.9679
PMUL4329.json,7,system,"train, hotel",0.0005861069657839835,0,neutral,0.6713
PMUL4329.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0019276747480034828,0,neutral,0.5912
PMUL4329.json,9,system,"train, hotel",0.0011453785700723529,0,neutral,0.9543
PMUL4329.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007416903390549123,0,neutral,0.7229
PMUL4329.json,11,system,hotel,0.0007280767313204706,0,neutral,0.7304
PMUL4329.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.001114019425585866,0,neutral,0.9181
PMUL4329.json,13,system,"train, hotel",0.0006997418240644038,0,neutral,0.8212
PMUL4329.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005324675003066659,0,positive,0.968
PMUL4329.json,15,system,"train, hotel",0.000630056660156697,0,positive,0.737
PMUL4329.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000587168731726706,0,neutral,0.5096
PMUL4329.json,17,system,"train, hotel",0.0006505756173282862,0,neutral,0.6337
PMUL4329.json,18,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005606327322311699,0,positive,0.9749
PMUL4329.json,19,system,"train, hotel",0.0006796475499868393,0,positive,0.9835
SNG0254.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0023662466555833817,0,neutral,0.8645
SNG0254.json,1,system,train,0.0005363883101381361,0,neutral,0.9364
SNG0254.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006142801721580327,0,neutral,0.8782
SNG0254.json,3,system,train,0.0005499577964656055,0,neutral,0.8236
SNG0254.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005564846796914935,0,neutral,0.9138
SNG0254.json,5,system,train,0.0009437766275368631,0,positive,0.5676
SNG0254.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005770985735580325,0,positive,0.6711
SNG0254.json,7,system,train,0.0005721197230741382,0,positive,0.9817
PMUL4464.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005555159295909107,0,positive,0.9666
PMUL4464.json,1,system,"taxi, attraction, hotel",0.0008685439825057983,0,neutral,0.8981
PMUL4464.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000540281122084707,0,positive,0.9326
PMUL4464.json,3,system,"taxi, attraction, hotel",0.0008718390017747879,0,neutral,0.8702
PMUL4464.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0015187944518402219,0,neutral,0.8919
PMUL4464.json,5,system,"taxi, attraction, hotel",0.0006343678687699139,0,positive,0.6911
PMUL4464.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005618837312795222,0,neutral,0.9078
PMUL4464.json,7,system,"taxi, attraction, hotel",0.0006035336409695446,0,neutral,0.931
PMUL4464.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0013010342372581363,0,neutral,0.9408
PMUL4464.json,9,system,"taxi, attraction, hotel",0.0007419292815029621,0,neutral,0.5287
PMUL4464.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007955767796374857,0,positive,0.5717
PMUL4464.json,11,system,"taxi, attraction, hotel",0.0006218727212399244,0,positive,0.9796
MUL2362.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000730971631128341,0,neutral,0.6081
MUL2362.json,1,system,"restaurant, taxi, attraction",0.0005872789770364761,0,neutral,0.6401
MUL2362.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000571900513023138,0,neutral,0.723
MUL2362.json,3,system,restaurant,0.0009483321337029338,0,neutral,0.8249
MUL2362.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005510024493560195,0,neutral,0.8149
MUL2362.json,5,system,"restaurant, taxi, attraction",0.0007006716914474964,0,neutral,0.948
MUL2362.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000633442890830338,0,neutral,0.8444
MUL2362.json,7,system,"restaurant, taxi, attraction",0.0006785250152461231,0,negative,0.6616
MUL2362.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000543772301170975,0,neutral,0.7951
MUL2362.json,9,system,"restaurant, taxi, attraction",0.0005852692993357778,0,neutral,0.6967
MUL2362.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007593821501359344,0,neutral,0.8721
MUL2362.json,11,system,taxi,0.0006175122107379138,0,positive,0.7348
MUL2362.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005197366699576378,0,positive,0.8823
MUL2362.json,13,system,"restaurant, taxi, attraction",0.0006385511951521039,0,neutral,0.9006
MUL2362.json,14,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006231346633285284,0,neutral,0.8541
MUL2362.json,15,system,"restaurant, taxi, attraction",0.000881223997566849,0,neutral,0.8885
MUL2362.json,16,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005794289172627032,0,positive,0.6238
MUL2362.json,17,system,"restaurant, taxi, attraction",0.0007316138944588602,0,positive,0.9483
PMUL3543.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.001717294566333294,0,neutral,0.8912
PMUL3543.json,1,system,"attraction, train",0.0006314922939054668,0,neutral,0.7301
PMUL3543.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0018162220949307084,0,neutral,0.9346
PMUL3543.json,3,system,"attraction, train",0.015629073604941368,0,neutral,0.9301
PMUL3543.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007444389048032463,0,neutral,0.9072
PMUL3543.json,5,system,"attraction, train",0.000655960408039391,0,neutral,0.9531
PMUL3543.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005901322001591325,0,neutral,0.8757
PMUL3543.json,7,system,"attraction, train",0.0007109074504114687,0,neutral,0.5066
PMUL3543.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007065254612825811,0,neutral,0.9502
PMUL3543.json,9,system,"attraction, train",0.0006478086579591036,0,neutral,0.9185
MUL2655.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007090248400345445,0,neutral,0.9005
MUL2655.json,1,system,"taxi, attraction, hotel",0.0005417877109721303,0,positive,0.9635
MUL2655.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006643738597631454,0,neutral,0.8686
MUL2655.json,3,system,"taxi, attraction, hotel",0.0006232968298718333,0,negative,0.5803
MUL2655.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006605343078263104,0,neutral,0.9156
MUL2655.json,5,system,"taxi, attraction, hotel",0.0006526525830850005,0,neutral,0.7715
MUL2655.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005507360328920186,0,neutral,0.8967
MUL2655.json,7,system,taxi,0.0006099508027546108,0,positive,0.8851
MUL2655.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005299770855344832,0,positive,0.5917
MUL2655.json,9,system,taxi,0.0007536400808021426,0,neutral,0.8644
MUL2655.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0013442354975268245,0,neutral,0.9149
MUL2655.json,11,system,"taxi, attraction, hotel",0.0013387263752520084,0,neutral,0.5394
MUL2655.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005480778636410832,0,positive,0.9579
MUL2655.json,13,system,"taxi, attraction, hotel",0.0005672099650837481,0,positive,0.9837
PMUL1404.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006041177548468113,0,positive,0.6542
PMUL1404.json,1,system,attraction,0.001094070728868246,0,neutral,0.9095
PMUL1404.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005371941952034831,0,positive,0.8356
PMUL1404.json,3,system,attraction,0.0011665684869512916,0,neutral,0.8339
PMUL1404.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007510848226957023,0,neutral,0.9558
PMUL1404.json,5,system,attraction,0.0006348637980408967,0,neutral,0.9395
PMUL1404.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000595340970903635,0,neutral,0.8653
PMUL1404.json,7,system,attraction,0.0007832839037291706,0,neutral,0.9202
SNG0536.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000589150411542505,0,neutral,0.6953
SNG0536.json,1,system,restaurant,0.0005568767664954066,0,neutral,0.8158
SNG0536.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0030773149337619543,0,positive,0.4874
SNG0536.json,3,system,restaurant,0.0010912587167695165,0,positive,0.6638
SNG0536.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.001696284394711256,0,neutral,0.8737
SNG0536.json,5,system,restaurant,0.0006139922188594937,0,neutral,0.5112
SNG0536.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005346023826859891,0,positive,0.8408
SNG0536.json,7,system,restaurant,0.0005970792262814939,0,neutral,0.8473
SNG0536.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005798090132884681,0,positive,0.9256
SNG0536.json,9,system,restaurant,0.0006324390997178853,0,positive,0.9891
SSNG0355.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006526096840389073,0,neutral,0.7169
SSNG0355.json,1,system,hotel,0.0007086090045049787,0,neutral,0.8122
SSNG0355.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0008177036652341485,0,neutral,0.6182
SSNG0355.json,3,system,hotel,0.0006351730553433299,0,neutral,0.8124
SSNG0355.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006118593737483025,0,neutral,0.7709
SSNG0355.json,5,system,hotel,0.0007186273578554392,0,neutral,0.93
SSNG0355.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005231013637967408,0,positive,0.8785
SSNG0355.json,7,system,hotel,0.0011974553344771266,0,positive,0.9472
SSNG0355.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005505775334313512,0,positive,0.9603
SSNG0355.json,9,system,hotel,0.0010136294877156615,0,positive,0.8511
SNG01771.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0011489661410450935,0,neutral,0.7753
SNG01771.json,1,system,taxi,0.0006077271536923945,0,neutral,0.8263
SNG01771.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0024446132592856884,0,neutral,0.9047
SNG01771.json,3,system,taxi,0.0008035164792090654,0,neutral,0.5637
SNG01771.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006818677065894008,0,neutral,0.8351
SNG01771.json,5,system,taxi,0.0009311936446465552,0,positive,0.9544
SNG01771.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006991839036345482,0,neutral,0.7808
SNG01771.json,7,system,taxi,0.000604893546551466,0,neutral,0.6757
SNG01771.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006858667475171387,0,neutral,0.9267
SNG01771.json,9,system,taxi,0.000634239346254617,0,neutral,0.9199
SNG01771.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005728716496378183,0,positive,0.8502
SNG01771.json,11,system,taxi,0.0005547153996303678,0,positive,0.8235
PMUL4036.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006593160796910524,0,neutral,0.7745
PMUL4036.json,1,system,"attraction, hotel",0.0006255729240365326,0,negative,0.5226
PMUL4036.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0009685327531769872,0,neutral,0.8953
PMUL4036.json,3,system,"attraction, hotel",0.0006890147342346609,0,neutral,0.8956
PMUL4036.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005227681831456721,0,positive,0.9636
PMUL4036.json,5,system,"attraction, hotel",0.0007456000312231481,0,neutral,0.8974
PMUL4036.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006603999645449221,0,neutral,0.5605
PMUL4036.json,7,system,hotel,0.0009258130448870361,0,positive,0.8475
PMUL4036.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0006478303112089634,0,neutral,0.7317
PMUL4036.json,9,system,"attraction, hotel",0.000728064973372966,0,negative,0.69
PMUL4036.json,10,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005619145813398063,0,positive,0.7052
PMUL4036.json,11,system,"attraction, hotel",0.0011423303512856364,0,neutral,0.8019
PMUL4036.json,12,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007619380485266447,0,neutral,0.9386
PMUL4036.json,13,system,"attraction, hotel",0.000648023618850857,0,neutral,0.7469
WOZ20000.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0015175525331869721,0,neutral,0.6243
WOZ20000.json,1,system,restaurant,0.0005896458751522005,0,neutral,0.7264
WOZ20000.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0040680645033717155,0,negative,0.5208
WOZ20000.json,3,system,restaurant,0.0010465556988492608,0,neutral,0.9122
WOZ20000.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007030388806015253,0,neutral,0.8993
WOZ20000.json,5,system,restaurant,0.0006744906422682106,0,neutral,0.9155
WOZ20000.json,6,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007786519126966596,0,neutral,0.9369
WOZ20000.json,7,system,restaurant,0.002373599447309971,0,neutral,0.7499
WOZ20000.json,8,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.000694715534336865,0,positive,0.739
WOZ20000.json,9,system,restaurant,0.0005172142991796136,0,positive,0.9434
WOZ20560.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005821962258778512,0,neutral,0.8779
WOZ20560.json,1,system,restaurant,0.0005788600537925959,0,neutral,0.9398
WOZ20560.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005437468644231558,0,neutral,0.5236
WOZ20560.json,3,system,restaurant,0.0009951555402949452,0,neutral,0.5858
SNG02345.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.032200079411268234,0,negative,0.8552
SNG02345.json,1,system,hospital,0.0006181623321026564,0,negative,0.7055
SNG02345.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005437468644231558,0,neutral,0.5831
SNG02345.json,3,system,hospital,0.0005497832898981869,0,positive,0.7354
PMUL0384.json,0,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005848179571330547,0,neutral,0.8165
PMUL0384.json,1,system,"restaurant, hotel",0.0006499632727354765,0,neutral,0.9397
PMUL0384.json,2,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0007145133567973971,0,neutral,0.8317
PMUL0384.json,3,system,"restaurant, hotel",0.0018200644990429282,0,neutral,0.8037
PMUL0384.json,4,user,"attraction, bus, hospital, hotel, police, restaurant, taxi, train",0.0005948616890236735,0,neutral,0.8235
PMUL0384.json,5,system,hotel,0.0006423854501917958,0,neutral,0.9324
